   -0.930686334936055015E+00    0.652134292039250774E+01    0.346629494505301317E+01    0.372340831450147780E+01   -0.928945116013771832E+00
   -0.936160060945745887E+00    0.654407794061033776E+01    0.348866636204744562E+01    0.389125579780389064E+01   -0.928687103210118825E+00
   -0.936160060945745887E+00    0.654407794061033776E+01    0.348866636204744562E+01    0.389125579780389064E+01   -0.928687103210118825E+00
   -0.824044466280972943E+00    0.613043418625118974E+01    0.346022634364387560E+01    0.362971122971532267E+01   -0.928488963197667605E+00
   -0.824044466280972943E+00    0.613043418625118974E+01    0.346022634364387560E+01    0.362971122971532267E+01   -0.928488963197667605E+00
   -0.929950657222632371E+00    0.651594398210065506E+01    0.346132919111526416E+01    0.383638498538718498E+01   -0.928328592097777960E+00
   -0.929950657222632371E+00    0.651594398210065506E+01    0.346132919111526416E+01    0.383638498538718498E+01   -0.928328592097777960E+00
   -0.782795995392875366E+00    0.599048009587234009E+01    0.318790034094823005E+01    0.372905579698102319E+01   -0.927782123339937370E+00
   -0.831396895796288948E+00    0.614907042288319516E+01    0.335217731303644362E+01    0.390681200867500689E+01   -0.927779220879093480E+00
   -0.831396895796288948E+00    0.614907042288319516E+01    0.335217731303644362E+01    0.390681200867500689E+01   -0.927779220879093480E+00
   -0.910806117941156179E+00    0.643507478823752166E+01    0.330084414439427887E+01    0.373057266672308696E+01   -0.925936998592534977E+00
   -0.910806117941156179E+00    0.643507478823752166E+01    0.330084414439427887E+01    0.373057266672308696E+01   -0.925936998592534977E+00
   -0.878759235938091354E+00    0.633534980869500686E+01    0.336984451824627573E+01    0.359446400720197001E+01   -0.925752736555195410E+00
   -0.878759235938091354E+00    0.633534980869500686E+01    0.336984451824627573E+01    0.359446400720197001E+01   -0.925752736555195410E+00
   -0.754674919964966939E+00    0.589688248824728234E+01    0.329472927369078494E+01    0.353046518005802712E+01   -0.925540777327371500E+00
   -0.749575504734885989E+00    0.587813612103277627E+01    0.320337661255783734E+01    0.359605833592240032E+01   -0.925285863237558570E+00
   -0.749575504734885989E+00    0.587813612103277627E+01    0.320337661255783734E+01    0.359605833592240032E+01   -0.925285863237558570E+00
   -0.911418629196867558E+00    0.645200451273258846E+01    0.325058341889465607E+01    0.396241437744886982E+01   -0.922946421599344036E+00
   -0.911418629196867558E+00    0.645200451273258846E+01    0.325058341889465607E+01    0.396241437744886982E+01   -0.922946421599344036E+00
   -0.813567674769769322E+00    0.609459856697336466E+01    0.319926068870960867E+01    0.392275783023530078E+01   -0.922698925448747320E+00
   -0.786225031212687275E+00    0.599920872353474088E+01    0.323453721796561267E+01    0.373112019309621123E+01   -0.922092072939792673E+00
   -0.868563577484662286E+00    0.630175762800490702E+01    0.332210198506662735E+01    0.386512541131183696E+01   -0.921995942823452319E+00
   -0.868563577484662286E+00    0.630175762800490702E+01    0.332210198506662735E+01    0.386512541131183696E+01   -0.921995942823452319E+00
   -0.868649202423903422E+00    0.630078660776355726E+01    0.334165938487452463E+01    0.393860552058246949E+01   -0.921670767757203024E+00
   -0.868649202423903422E+00    0.630078660776355726E+01    0.334165938487452463E+01    0.393860552058246949E+01   -0.921670767757203024E+00
   -0.921750952627196529E+00    0.649507031793149991E+01    0.349514599171384299E+01    0.398393857797063600E+01   -0.920877884536215108E+00
   -0.921750952627196529E+00    0.649507031793149991E+01    0.349514599171384299E+01    0.398393857797063600E+01   -0.920877884536215108E+00
   -0.869593277635762885E+00    0.628832706884135106E+01    0.341409217570243850E+01    0.377858154191308815E+01   -0.920753613763328649E+00
   -0.869593277635762885E+00    0.628832706884135106E+01    0.341409217570243850E+01    0.377858154191308815E+01   -0.920753613763328649E+00
   -0.925644504661146783E+00    0.649363238007734367E+01    0.327964377893380377E+01    0.373154434130013613E+01   -0.919404939112733133E+00
   -0.925644504661146783E+00    0.649363238007734367E+01    0.327964377893380377E+01    0.373154434130013613E+01   -0.919404939112733133E+00
   -0.955187987241339798E+00    0.660125587630306043E+01    0.343279576994224467E+01    0.359251868839758082E+01   -0.918530533710882668E+00
   -0.889371204777425817E+00    0.636845614318530195E+01    0.321379724562470148E+01    0.376113848994762590E+01   -0.917694780457467219E+00
   -0.803274432933693827E+00    0.605426028447123166E+01    0.331548118827662908E+01    0.381925560510705475E+01   -0.917679537149856284E+00
   -0.803274432933693827E+00    0.605426028447123166E+01    0.331548118827662908E+01    0.381925560510705475E+01   -0.917679537149856284E+00
   -0.808314025644096601E+00    0.607646752242572052E+01    0.333553002416438860E+01    0.360718412443634540E+01   -0.917360642978207186E+00
   -0.808314025644096601E+00    0.607646752242572052E+01    0.333553002416438860E+01    0.360718412443634540E+01   -0.917360642978207186E+00
   -0.759778194339658652E+00    0.591204256325451460E+01    0.333802858327858187E+01    0.357914964355873977E+01   -0.916767786312828292E+00
   -0.759778194339658652E+00    0.591204256325451460E+01    0.333802858327858187E+01    0.357914964355873977E+01   -0.916767786312828292E+00
   -0.849754902396977929E+00    0.621450530802756251E+01    0.338317629847351053E+01    0.395569876455832325E+01   -0.915642290613604137E+00
   -0.849754902396977929E+00    0.621450530802756251E+01    0.338317629847351053E+01    0.395569876455832325E+01   -0.915642290613604137E+00
   -0.837752269126725402E+00    0.618727943473551711E+01    0.344387445359573352E+01    0.380508600959255938E+01   -0.915263423779209773E+00
   -0.837752269126725402E+00    0.618727943473551711E+01    0.344387445359573352E+01    0.380508600959255938E+01   -0.915263423779209773E+00
   -0.750310806289604892E+00    0.588157261325045866E+01    0.329567135615327533E+01    0.357928525785677998E+01   -0.915032954398144582E+00
   -0.750310806289604892E+00    0.588157261325045866E+01    0.329567135615327533E+01    0.357928525785677998E+01   -0.915032954398144582E+00
   -0.763368447496806324E+00    0.592339941523124480E+01    0.319479336914846446E+01    0.362415500966140103E+01   -0.914862423326943119E+00
   -0.763368447496806324E+00    0.592339941523124480E+01    0.319479336914846446E+01    0.362415500966140103E+01   -0.914862423326943119E+00
   -0.884681826015482065E+00    0.634095508062998281E+01    0.333442155892600667E+01    0.371069609684191226E+01   -0.914487412947441403E+00
   -0.884681826015482065E+00    0.634095508062998281E+01    0.333442155892600667E+01    0.371069609684191226E+01   -0.914487412947441403E+00
   -0.818927815054065977E+00    0.610814019595358992E+01    0.323995790853805632E+01    0.371817401220320454E+01   -0.914012247265352684E+00
   -0.818927815054065977E+00    0.610814019595358992E+01    0.323995790853805632E+01    0.371817401220320454E+01   -0.914012247265352684E+00
   -0.874855234011381322E+00    0.630813561083257834E+01    0.320590606979516402E+01    0.372528598983822912E+01   -0.913921986903289740E+00
   -0.874855234011381322E+00    0.630813561083257834E+01    0.320590606979516402E+01    0.372528598983822912E+01   -0.913921986903289740E+00
   -0.766926044250659800E+00    0.593757474318837186E+01    0.328697580484783280E+01    0.354384585357623116E+01   -0.913857115873839776E+00
   -0.849720289192179568E+00    0.621706088567237192E+01    0.340884018564799662E+01    0.398481422205078184E+01   -0.913304756383803706E+00
   -0.842587114978591956E+00    0.619172477961408774E+01    0.328475184557521560E+01    0.368328444900918495E+01   -0.912080677813326690E+00
   -0.918683198087796082E+00    0.646966480064287630E+01    0.328189490081388069E+01    0.364509432669911915E+01   -0.911744456650595447E+00
   -0.918683198087796082E+00    0.646966480064287630E+01    0.328189490081388069E+01    0.364509432669911915E+01   -0.911744456650595447E+00
   -0.907607451811451416E+00    0.642959937276253246E+01    0.335904423698229904E+01    0.402072705255187923E+01   -0.911724445215002732E+00
   -0.907607451811451416E+00    0.642959937276253246E+01    0.335904423698229904E+01    0.402072705255187923E+01   -0.911724445215002732E+00
   -0.806106631751291047E+00    0.607460989580012356E+01    0.335787273146444099E+01    0.371928125359017248E+01   -0.911506804180139518E+00
   -0.806106631751291047E+00    0.607460989580012356E+01    0.335787273146444099E+01    0.371928125359017248E+01   -0.911506804180139518E+00
   -0.792742096753106251E+00    0.602437202772232716E+01    0.328688289659340072E+01    0.375196417935869775E+01   -0.910631564319223763E+00
   -0.802683967390556141E+00    0.605435708399793349E+01    0.347083800147933896E+01    0.380140708440448583E+01   -0.909957515591478860E+00
   -0.802683967390556141E+00    0.605435708399793349E+01    0.347083800147933896E+01    0.380140708440448583E+01   -0.909957515591478860E+00
   -0.790311269000360861E+00    0.602327416035156737E+01    0.319210605427756233E+01    0.353403957545129765E+01   -0.909618798667804707E+00
   -0.790311269000360861E+00    0.602327416035156737E+01    0.319210605427756233E+01    0.353403957545129765E+01   -0.909618798667804707E+00
   -0.814904600967044868E+00    0.610456927474233169E+01    0.330953656733057766E+01    0.383699094610333047E+01   -0.909521334210375731E+00
   -0.814904600967044868E+00    0.610456927474233169E+01    0.330953656733057766E+01    0.383699094610333047E+01   -0.909521334210375731E+00
   -0.816453496296387193E+00    0.610224706044565579E+01    0.323886288172255510E+01    0.361066882321256832E+01   -0.909233412747769365E+00
   -0.816453496296387193E+00    0.610224706044565579E+01    0.323886288172255510E+01    0.361066882321256832E+01   -0.909233412747769365E+00
   -0.845955686680020413E+00    0.620354093151747144E+01    0.345946294139861799E+01    0.378837079458598369E+01   -0.908589395867276273E+00
   -0.908761058840410252E+00    0.643255418606322138E+01    0.326486660255883443E+01    0.387906272229686255E+01   -0.908301997231244718E+00
   -0.908761058840410252E+00    0.643255418606322138E+01    0.326486660255883443E+01    0.387906272229686255E+01   -0.908301997231244718E+00
   -0.763554966737777230E+00    0.593178535746041469E+01    0.336505494732617816E+01    0.358606474141083886E+01   -0.906887811215133177E+00
   -0.763554966737777230E+00    0.593178535746041469E+01    0.336505494732617816E+01    0.358606474141083886E+01   -0.906887811215133177E+00
   -0.851262468618570356E+00    0.622119355750369341E+01    0.332977367843832717E+01    0.382220250046817567E+01   -0.906647179571689610E+00
   -0.851262468618570356E+00    0.622119355750369341E+01    0.332977367843832717E+01    0.382220250046817567E+01   -0.906647179571689610E+00
   -0.824718329045054377E+00    0.613687540170397128E+01    0.327330868993227897E+01    0.392182702512422621E+01   -0.906396009703083538E+00
   -0.824718329045054377E+00    0.613687540170397128E+01    0.327330868993227897E+01    0.392182702512422621E+01   -0.906396009703083538E+00
   -0.914130925654484283E+00    0.645984375843505454E+01    0.340116606479236649E+01    0.366376292112502222E+01   -0.905960967939887674E+00
   -0.914130925654484283E+00    0.645984375843505454E+01    0.340116606479236649E+01    0.366376292112502222E+01   -0.905960967939887674E+00
   -0.746273378272078070E+00    0.587103350129789980E+01    0.330192022851305644E+01    0.358394875464595986E+01   -0.904604315544177306E+00
   -0.746273378272078070E+00    0.587103350129789980E+01    0.330192022851305644E+01    0.358394875464595986E+01   -0.904604315544177306E+00
   -0.743549856434362333E+00    0.586107445414808215E+01    0.321878710776546084E+01    0.359454267571764419E+01   -0.904558460544064635E+00
   -0.743549856434362333E+00    0.586107445414808215E+01    0.321878710776546084E+01    0.359454267571764419E+01   -0.904558460544064635E+00
   -0.918703813568264582E+00    0.647075859457210889E+01    0.333108931011815912E+01    0.394934961649822958E+01   -0.904170562925814325E+00
   -0.918703813568264582E+00    0.647075859457210889E+01    0.333108931011815912E+01    0.394934961649822958E+01   -0.904170562925814325E+00
   -0.764608001618653166E+00    0.593144271581812621E+01    0.342277273842353935E+01    0.359661090376649462E+01   -0.903741520580316871E+00
   -0.960137791007483532E+00    0.661030873731921709E+01    0.340651819005390966E+01    0.357391962821501252E+01   -0.903557016153975545E+00
   -0.960137791007483532E+00    0.661030873731921709E+01    0.340651819005390966E+01    0.357391962821501252E+01   -0.903557016153975545E+00
   -0.899937374571337489E+00    0.639535675033803930E+01    0.322677690205474210E+01    0.355628736227389419E+01   -0.903101814806892667E+00
   -0.899937374571337489E+00    0.639535675033803930E+01    0.322677690205474210E+01    0.355628736227389419E+01   -0.903101814806892667E+00
   -0.949191387639416684E+00    0.658282420404870283E+01    0.349621154252632094E+01    0.376409096326335968E+01   -0.902099631352266562E+00
   -0.949191387639416684E+00    0.658282420404870283E+01    0.349621154252632094E+01    0.376409096326335968E+01   -0.902099631352266562E+00
   -0.838353775662041389E+00    0.619581059148037649E+01    0.327282408775415767E+01    0.357566295475467744E+01   -0.901600191089107050E+00
   -0.838353775662041389E+00    0.619581059148037649E+01    0.327282408775415767E+01    0.357566295475467744E+01   -0.901600191089107050E+00
   -0.845658944127433809E+00    0.621074649457969752E+01    0.343351693904813171E+01    0.395303878139588161E+01   -0.899540131790986575E+00
   -0.845658944127433809E+00    0.621074649457969752E+01    0.343351693904813171E+01    0.395303878139588161E+01   -0.899540131790986575E+00
   -0.793716428261209916E+00    0.602596504990630866E+01    0.323899807299774078E+01    0.378869266609563571E+01   -0.899182936119212850E+00
   -0.793716428261209916E+00    0.602596504990630866E+01    0.323899807299774078E+01    0.378869266609563571E+01   -0.899182936119212850E+00
   -0.780905529645371299E+00    0.599377161291688587E+01    0.325267335228992582E+01    0.362956972581587234E+01   -0.898112150665680953E+00
   -0.780905529645371299E+00    0.599377161291688587E+01    0.325267335228992582E+01    0.362956972581587234E+01   -0.898112150665680953E+00
   -0.912466726102561410E+00    0.645712473306812740E+01    0.330707562039779646E+01    0.389581530566465606E+01   -0.898059961079963109E+00
   -0.912466726102561410E+00    0.645712473306812740E+01    0.330707562039779646E+01    0.389581530566465606E+01   -0.898059961079963109E+00
   -0.907042203282294679E+00    0.643254780813699600E+01    0.324752093945974751E+01    0.378853697288437674E+01   -0.897842018198049874E+00
   -0.907042203282294679E+00    0.643254780813699600E+01    0.324752093945974751E+01    0.378853697288437674E+01   -0.897842018198049874E+00
   -0.914699320260982107E+00    0.645097328922483193E+01    0.336267593025734879E+01    0.375529697821145714E+01   -0.896948718024188518E+00
   -0.914699320260982107E+00    0.645097328922483193E+01    0.336267593025734879E+01    0.375529697821145714E+01   -0.896948718024188518E+00
   -0.790760622556054615E+00    0.601520260092792025E+01    0.319920226999379365E+01    0.378493128934181255E+01   -0.895500891481175287E+00
   -0.790760622556054615E+00    0.601520260092792025E+01    0.319920226999379365E+01    0.378493128934181255E+01   -0.895500891481175287E+00
   -0.842093982275792019E+00    0.620492363522038293E+01    0.322217117600478442E+01    0.354281215415140327E+01   -0.895390347683703847E+00
   -0.842093982275792019E+00    0.620492363522038293E+01    0.322217117600478442E+01    0.354281215415140327E+01   -0.895390347683703847E+00
   -0.850443123045033111E+00    0.621880616386215035E+01    0.344971689485259425E+01    0.386777622016166811E+01   -0.895339458030886104E+00
   -0.850443123045033111E+00    0.621880616386215035E+01    0.344971689485259425E+01    0.386777622016166811E+01   -0.895339458030886104E+00
   -0.920392432820559270E+00    0.647713661318366629E+01    0.331171531110032902E+01    0.401167580992578277E+01   -0.895337050199196516E+00
   -0.920392432820559270E+00    0.647713661318366629E+01    0.331171531110032902E+01    0.401167580992578277E+01   -0.895337050199196516E+00
   -0.913860007867588475E+00    0.645893745224213855E+01    0.328763465015300582E+01    0.382338035775083007E+01   -0.895331155072644047E+00
   -0.913860007867588475E+00    0.645893745224213855E+01    0.328763465015300582E+01    0.382338035775083007E+01   -0.895331155072644047E+00
   -0.765929637508010686E+00    0.594655095383561871E+01    0.334295853022814260E+01    0.350245980744611218E+01   -0.894151624566340564E+00
   -0.765929637508010686E+00    0.594655095383561871E+01    0.334295853022814260E+01    0.350245980744611218E+01   -0.894151624566340564E+00
   -0.723148568162913508E+00    0.580078006182511263E+01    0.319178295455953354E+01    0.351764279272039104E+01   -0.893933520342442112E+00
   -0.723148568162913508E+00    0.580078006182511263E+01    0.319178295455953354E+01    0.351764279272039104E+01   -0.893933520342442112E+00
   -0.927495396265322736E+00    0.649396725185446044E+01    0.327233090592120712E+01    0.364785168966681450E+01   -0.893908976524131815E+00
   -0.927495396265322736E+00    0.649396725185446044E+01    0.327233090592120712E+01    0.364785168966681450E+01   -0.893908976524131815E+00
   -0.821311967620971028E+00    0.611241569616833580E+01    0.320199691603979630E+01    0.391482551893755160E+01   -0.893503668252168759E+00
   -0.784038365105942159E+00    0.599199661332706945E+01    0.321255324647852269E+01    0.372141490092489846E+01   -0.892767624104583879E+00
   -0.784038365105942159E+00    0.599199661332706945E+01    0.321255324647852269E+01    0.372141490092489846E+01   -0.892767624104583879E+00
   -0.866554613704832555E+00    0.627935342107273442E+01    0.336678974971220146E+01    0.356730823437730216E+01   -0.892544140531751018E+00
   -0.866554613704832555E+00    0.627935342107273442E+01    0.336678974971220146E+01    0.356730823437730216E+01   -0.892544140531751018E+00
   -0.880617324424437076E+00    0.634357007031483633E+01    0.344277175079857845E+01    0.395479202744340963E+01   -0.892271809794217940E+00
   -0.868071591864388648E+00    0.629814426906186942E+01    0.332208519068427366E+01    0.365013822645302088E+01   -0.892198486044192718E+00
   -0.868071591864388648E+00    0.629814426906186942E+01    0.332208519068427366E+01    0.365013822645302088E+01   -0.892198486044192718E+00
   -0.858654440991256429E+00    0.624732490374419225E+01    0.329509370241592503E+01    0.376617360632969023E+01   -0.890917691646326726E+00
   -0.858654440991256429E+00    0.624732490374419225E+01    0.329509370241592503E+01    0.376617360632969023E+01   -0.890917691646326726E+00
   -0.865143505526241530E+00    0.628817136399823085E+01    0.336695824920095177E+01    0.372676368814338010E+01   -0.890771975261878235E+00
   -0.845036349115275698E+00    0.619708375608242790E+01    0.327311199857258028E+01    0.388841802531013636E+01   -0.889700460340206889E+00
   -0.845036349115275698E+00    0.619708375608242790E+01    0.327311199857258028E+01    0.388841802531013636E+01   -0.889700460340206889E+00
   -0.707052324453793846E+00    0.573945811905453773E+01    0.334785775906487881E+01    0.350275487319012147E+01   -0.889007069788019799E+00
   -0.868445154404255737E+00    0.628506992055148128E+01    0.320427093619599468E+01    0.366897595773978713E+01   -0.887440625313170584E+00
   -0.868445154404255737E+00    0.628506992055148128E+01    0.320427093619599468E+01    0.366897595773978713E+01   -0.887440625313170584E+00
   -0.828969571418728179E+00    0.614073069642300418E+01    0.343981600270271848E+01    0.392015752229332204E+01   -0.886534918552841944E+00
   -0.800014914644056940E+00    0.606088247526096158E+01    0.322713500893502969E+01    0.364359590459908622E+01   -0.885905235453150697E+00
   -0.781663534618973754E+00    0.598468861222718118E+01    0.319387540228400812E+01    0.372019273048939159E+01   -0.885460894979453239E+00
   -0.781663534618973754E+00    0.598468861222718118E+01    0.319387540228400812E+01    0.372019273048939159E+01   -0.885460894979453239E+00
   -0.741798950417960956E+00    0.585459119540517037E+01    0.324786783808377999E+01    0.355776553345498581E+01   -0.885258935325879626E+00
   -0.741798950417960956E+00    0.585459119540517037E+01    0.324786783808377999E+01    0.355776553345498581E+01   -0.885258935325879626E+00
   -0.875086736581297542E+00    0.630664686658247131E+01    0.332800899074290069E+01    0.390626964429924595E+01   -0.884546506834658075E+00
   -0.789945785136053846E+00    0.601563290331930745E+01    0.326192190906397350E+01    0.372601800342272949E+01   -0.884528833919865476E+00
   -0.789945785136053846E+00    0.601563290331930745E+01    0.326192190906397350E+01    0.372601800342272949E+01   -0.884528833919865476E+00
   -0.827059953969684569E+00    0.614149406178364465E+01    0.326460092665243895E+01    0.351309250838374876E+01   -0.884336245703168600E+00
   -0.827059953969684569E+00    0.614149406178364465E+01    0.326460092665243895E+01    0.351309250838374876E+01   -0.884336245703168600E+00
   -0.885045319374259121E+00    0.635320083159059124E+01    0.334354548682866604E+01    0.400901657287791036E+01   -0.883894743629819235E+00
   -0.885045319374259121E+00    0.635320083159059124E+01    0.334354548682866604E+01    0.400901657287791036E+01   -0.883894743629819235E+00
   -0.801543459840678540E+00    0.605295164782270767E+01    0.342128388975090392E+01    0.375644015809605136E+01   -0.883710561664540095E+00
   -0.886917627310695345E+00    0.635739322278043772E+01    0.321743043063053902E+01    0.368942285598342679E+01   -0.883249020039576282E+00
   -0.886917627310695345E+00    0.635739322278043772E+01    0.321743043063053902E+01    0.368942285598342679E+01   -0.883249020039576282E+00
   -0.853421935290146205E+00    0.622956992827806477E+01    0.332299134791845940E+01    0.374162329364636514E+01   -0.882212790522337698E+00
   -0.911773898378528402E+00    0.645496353598786854E+01    0.345588870114599445E+01    0.375755832286551650E+01   -0.881910747259814443E+00
   -0.790122219176790930E+00    0.603029864951019512E+01    0.330625816957307261E+01    0.351235089187349026E+01   -0.881603768325108228E+00
   -0.790122219176790930E+00    0.603029864951019512E+01    0.330625816957307261E+01    0.351235089187349026E+01   -0.881603768325108228E+00
   -0.864521883645685607E+00    0.627130134970675268E+01    0.342379851947691893E+01    0.368342918155376120E+01   -0.880917755492182653E+00
   -0.819087261901790820E+00    0.610781282760399868E+01    0.347757588876758783E+01    0.377666876564068454E+01   -0.880888496344471750E+00
   -0.819087261901790820E+00    0.610781282760399868E+01    0.347757588876758783E+01    0.377666876564068454E+01   -0.880888496344471750E+00
   -0.935048325475601461E+00    0.651898284450083576E+01    0.333369818206495649E+01    0.355003118654882455E+01   -0.880503264941555508E+00
   -0.800257431269428832E+00    0.605514475619313952E+01    0.318810161642521006E+01    0.368963802922785522E+01   -0.879428503899403413E+00
   -0.815155228549580890E+00    0.610396927783440457E+01    0.319109198671216632E+01    0.357900434944734513E+01   -0.878707369606554711E+00
   -0.894414040114306141E+00    0.638027127819025708E+01    0.342884589343766599E+01    0.391244747357195610E+01   -0.878663042128550287E+00
   -0.894414040114306141E+00    0.638027127819025708E+01    0.342884589343766599E+01    0.391244747357195610E+01   -0.878663042128550287E+00
   -0.788661482575725215E+00    0.600842343212821373E+01    0.325896395939280836E+01    0.364519396429865150E+01   -0.878193988823730787E+00
   -0.887327666229317913E+00    0.636480613017284469E+01    0.331693855630323009E+01    0.365204674116148009E+01   -0.877737491719059126E+00
   -0.887327666229317913E+00    0.636480613017284469E+01    0.331693855630323009E+01    0.365204674116148009E+01   -0.877737491719059126E+00
   -0.877794961295832010E+00    0.633357198482524897E+01    0.329840657011123595E+01    0.379828681050648864E+01   -0.877446137887359034E+00
   -0.877794961295832010E+00    0.633357198482524897E+01    0.329840657011123595E+01    0.379828681050648864E+01   -0.877446137887359034E+00
   -0.921339705643188900E+00    0.647886226454932590E+01    0.329934707616203049E+01    0.361238477771014121E+01   -0.876318882662882159E+00
   -0.748477958214067041E+00    0.588851628557782192E+01    0.326638071868494961E+01    0.351654940424435880E+01   -0.876232189761455338E+00
   -0.748477958214067041E+00    0.588851628557782192E+01    0.326638071868494961E+01    0.351654940424435880E+01   -0.876232189761455338E+00
   -0.749450983434680529E+00    0.587604740715320784E+01    0.340921297585387251E+01    0.358342823949973033E+01   -0.874402833737958463E+00
   -0.749450983434680529E+00    0.587604740715320784E+01    0.340921297585387251E+01    0.358342823949973033E+01   -0.874402833737958463E+00
   -0.783411803488232916E+00    0.599993717985871378E+01    0.327177952097047298E+01    0.363923573497230546E+01   -0.871927965109146608E+00
   -0.783411803488232916E+00    0.599993717985871378E+01    0.327177952097047298E+01    0.363923573497230546E+01   -0.871927965109146608E+00
   -0.846612627126545725E+00    0.620431169738462440E+01    0.347390075567665679E+01    0.395468558986779506E+01   -0.871901647039486472E+00
   -0.846612627126545725E+00    0.620431169738462440E+01    0.347390075567665679E+01    0.395468558986779506E+01   -0.871901647039486472E+00
   -0.814552711203777147E+00    0.609961371263293373E+01    0.342420811515336343E+01    0.356766438007767395E+01   -0.871763653737541722E+00
   -0.814552711203777147E+00    0.609961371263293373E+01    0.342420811515336343E+01    0.356766438007767395E+01   -0.871763653737541722E+00
   -0.868183213065511605E+00    0.627953455641417690E+01    0.321951151670547464E+01    0.393249537461287524E+01   -0.871326801229929560E+00
   -0.868183213065511605E+00    0.627953455641417690E+01    0.321951151670547464E+01    0.393249537461287524E+01   -0.871326801229929560E+00
   -0.922717067810959968E+00    0.649119767023423400E+01    0.335182199885458365E+01    0.387131491234423919E+01   -0.870461418509105189E+00
   -0.922717067810959968E+00    0.649119767023423400E+01    0.335182199885458365E+01    0.387131491234423919E+01   -0.870461418509105189E+00
   -0.862587266388505469E+00    0.627383967764662387E+01    0.335271184323517657E+01    0.397935131557326649E+01   -0.870160745372923095E+00
   -0.814039880238317970E+00    0.608976998429833749E+01    0.320208590217007405E+01    0.377388575229725998E+01   -0.870104591257602311E+00
   -0.814039880238317970E+00    0.608976998429833749E+01    0.320208590217007405E+01    0.377388575229725998E+01   -0.870104591257602311E+00
   -0.839141078251929073E+00    0.617463768928679269E+01    0.320098529791747666E+01    0.394201814332601908E+01   -0.869230090087991347E+00
   -0.803328762264809537E+00    0.605695016057415003E+01    0.332755266185801712E+01    0.385273743252366119E+01   -0.869218265045671123E+00
   -0.803328762264809537E+00    0.605695016057415003E+01    0.332755266185801712E+01    0.385273743252366119E+01   -0.869218265045671123E+00
   -0.749425841364564693E+00    0.589165324849923788E+01    0.325133488012426763E+01    0.352116159745704760E+01   -0.869191084062539532E+00
   -0.749425841364564693E+00    0.589165324849923788E+01    0.325133488012426763E+01    0.352116159745704760E+01   -0.869191084062539532E+00
   -0.847770919551778857E+00    0.622430747401031415E+01    0.343156095260861749E+01    0.373876506322214341E+01   -0.869163717519077395E+00
   -0.847770919551778857E+00    0.622430747401031415E+01    0.343156095260861749E+01    0.373876506322214341E+01   -0.869163717519077395E+00
   -0.824536287249827637E+00    0.613765293351429708E+01    0.318378714459101797E+01    0.368086108639362131E+01   -0.868656307996657828E+00
   -0.888163555228191459E+00    0.636211440940895301E+01    0.320339673115071877E+01    0.398850110891578336E+01   -0.868599977786969624E+00
   -0.888163555228191459E+00    0.636211440940895301E+01    0.320339673115071877E+01    0.398850110891578336E+01   -0.868599977786969624E+00
   -0.763773233152511999E+00    0.593829039007461645E+01    0.320394306878577328E+01    0.356588050518402122E+01   -0.868373460135002939E+00
   -0.763773233152511999E+00    0.593829039007461645E+01    0.320394306878577328E+01    0.356588050518402122E+01   -0.868373460135002939E+00
   -0.915822987844481684E+00    0.646714303495498299E+01    0.333081953013545551E+01    0.379006569633610324E+01   -0.868355514799914241E+00
   -0.915822987844481684E+00    0.646714303495498299E+01    0.333081953013545551E+01    0.379006569633610324E+01   -0.868355514799914241E+00
   -0.797667924488673075E+00    0.604463325049763789E+01    0.341511643638872009E+01    0.365466650053968589E+01   -0.868115806359577191E+00
   -0.797667924488673075E+00    0.604463325049763789E+01    0.341511643638872009E+01    0.365466650053968589E+01   -0.868115806359577191E+00
   -0.877768515933183835E+00    0.632954274700304254E+01    0.322206912718094785E+01    0.377880354341265079E+01   -0.866098515461794061E+00
   -0.877768515933183835E+00    0.632954274700304254E+01    0.322206912718094785E+01    0.377880354341265079E+01   -0.866098515461794061E+00
   -0.933029780675406872E+00    0.653389003525717627E+01    0.345194820439403305E+01    0.394628147828921394E+01   -0.865937809878604581E+00
   -0.933029780675406872E+00    0.653389003525717627E+01    0.345194820439403305E+01    0.394628147828921394E+01   -0.865937809878604581E+00
   -0.847368525846553533E+00    0.621038649879431137E+01    0.346672234110212552E+01    0.371476348951000546E+01   -0.865558021181967119E+00
   -0.847368525846553533E+00    0.621038649879431137E+01    0.346672234110212552E+01    0.371476348951000546E+01   -0.865558021181967119E+00
   -0.835899062712211816E+00    0.617306758793237620E+01    0.320754581770944913E+01    0.352260183243091340E+01   -0.865437487830730379E+00
   -0.835899062712211816E+00    0.617306758793237620E+01    0.320754581770944913E+01    0.352260183243091340E+01   -0.865437487830730379E+00
   -0.975971265995816184E+00    0.667519430544049719E+01    0.345781817535276881E+01    0.361521421381373642E+01   -0.865311340672300977E+00
   -0.975971265995816184E+00    0.667519430544049719E+01    0.345781817535276881E+01    0.361521421381373642E+01   -0.865311340672300977E+00
   -0.784814239141242709E+00    0.599825348612102349E+01    0.319632469178941658E+01    0.373956598209098967E+01   -0.864882043188681560E+00
   -0.917876098911571958E+00    0.646747922114118445E+01    0.337469250272785892E+01    0.399494084092143797E+01   -0.864402735578880699E+00
   -0.844694518908073233E+00    0.619581931039627598E+01    0.326050577842097988E+01    0.389299809739183456E+01   -0.863863699301510191E+00
   -0.844694518908073233E+00    0.619581931039627598E+01    0.326050577842097988E+01    0.389299809739183456E+01   -0.863863699301510191E+00
